gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSG00000108669.16	CYTH1	2030.58093910094	0.20215495439156	0.0546469766641195	0.000319951460820401	0.000463772541356816
ENSG00000165996.13	HACD1	113.305567663083	-0.513915026030432	0.144883904767053	0.000320672597948552	0.000464780733840183
ENSG00000184956.15	MUC6	1704.64385741591	1.55918653543621	0.330591940893257	0.000323240305771807	0.000468464959071312
ENSG00000168246.5	UBTD2	1705.90027798089	0.171652845069664	0.0476230249645361	0.000323958581570648	0.000469468469605733
ENSG00000141905.17	NFIC	7306.07363289868	-0.192498344450614	0.0539266110709996	0.000325238744533215	0.00047128602052782
ENSG00000184735.6	DDX53	1.48885926189644	3.46902935081393	0.862254357445879	0.000326208861609895	0.000472654046370289
ENSG00000106692.13	FKTN	987.349067906843	0.212700417566788	0.0590882439973321	0.000328240467879395	0.000475559755505789
ENSG00000244219.6	GS1-259H13.2	52.2630626925007	-0.467867221744544	0.131788556049756	0.000329613477757829	0.000477510892701984
ENSG00000166428.12	PLD4	547.548719938208	0.369562078583381	0.10386832756736	0.000330016701785467	0.000478056902355046
ENSG00000183160.8	TMEM119	1542.43334796079	0.395896409452726	0.110594755224898	0.000331300118385978	0.000479877756034827
ENSG00000138095.18	LRPPRC	7216.64549141523	0.192242791625369	0.0534279802070948	0.000332831998633343	0.000482058182275204
ENSG00000228727.8	SAPCD1	100.155000964059	0.385620835771071	0.108602649667723	0.000334274004435913	0.000484108101176209
ENSG00000064933.17	PMS1	592.259213759827	-0.151772058339633	0.0425063263582174	0.000334350403911988	0.00048418012873705
ENSG00000139910.19	NOVA1	933.061331650786	-0.701329830317344	0.200539082206133	0.000335040729172064	0.000485141113262068
ENSG00000164512.17	ANKRD55	11.2899872901053	0.549480009319152	0.15691828060791	0.000336266467429404	0.000486877164148243
ENSG00000242498.7	ARPIN	1758.68092222563	-0.255878138686536	0.0717320930238509	0.000336440115574302	0.000487089747934794
ENSG00000169169.14	CPT1C	138.272205774638	0.359384264805238	0.101081763557111	0.000336821555399167	0.000487603109538234
ENSG00000141127.14	PRPSAP2	828.260193630887	0.178100490313851	0.049731674449395	0.000336925925000535	0.000487715317774212
ENSG00000080371.5	RAB21	2746.19558600742	-0.181827756635298	0.0519227274991117	0.000337732359583061	0.000488843697513688
ENSG00000005893.15	LAMP2	8855.42928974888	0.201030513984658	0.0551277731904267	0.000337861134002698	0.000488991110411366
ENSG00000026508.17	CD44	17073.2839641976	0.354956752866905	0.0955165308653572	0.000338308795194971	0.000489547361443977
ENSG00000087470.17	DNM1L	2927.91255074367	0.177669240880292	0.0493553857520902	0.000338326348648555	0.000489547361443977
ENSG00000105889.14	STEAP1B	47.3725266779354	-0.428136845017392	0.120685886244862	0.00033831812509759	0.000489547361443977
ENSG00000122481.16	RWDD3	435.310632877071	-0.168307463094477	0.0471221736369665	0.00033896484825011	0.000490432168488088
ENSG00000168255.19	POLR2J3	1422.58313913295	0.307142083184235	0.0856893734757629	0.000339461446885031	0.000491111541115321
ENSG00000110245.11	APOC3	0.78581829400419	1.51744758725188	0.593243530205722	0.000339670470332009	0.000491374792884689
ENSG00000205609.12	EIF3CL	10376.0254462628	0.202437172894602	0.0550213153356656	0.000341565939045317	0.000494077457275939
ENSG00000115484.14	CCT4	6954.24092937219	0.187757616167572	0.0498641051844139	0.000342305182362388	0.000495107336413592
ENSG00000011105.12	TSPAN9	3170.659353485	0.22159307268482	0.0618816359116603	0.000342723269103042	0.000495672570320433
ENSG00000112294.12	ALDH5A1	998.09959383895	-0.33303487208002	0.093667040684464	0.000343977732735232	0.000497447250000505
ENSG00000178235.7	SLITRK1	14.1574597515974	2.62217285994885	0.368530144110979	0.000344824296154552	0.000498631804537259
ENSG00000166401.14	SERPINB8	392.679841987633	-0.268952209525381	0.0757380001499144	0.000344941155820342	0.000498761069229637
ENSG00000166828.2	SCNN1G	299.781540087528	0.682156376328069	0.198049666262493	0.000345546934594028	0.000499597200283331
ENSG00000186832.8	KRT16	1703.43508264807	1.39219199597443	0.265403147927169	0.000346708627344526	0.000501236883385502
ENSG00000237412.6	PRSS56	0.883266981251278	0.401954182576363	0.51416575402897	0.000347808930425998	0.000502787561394418
ENSG00000139832.4	RAB20	764.024170224531	0.296022058921494	0.0825837131634453	0.000348037217146082	0.000503077518622716
ENSG00000089169.14	RPH3A	7.56455895673128	-0.0380756537078134	0.177979618601476	0.000348590609315442	0.000503837322610029
ENSG00000152128.13	TMEM163	101.353940068505	-0.459631233758001	0.129992843403806	0.000348845136512743	0.000504165073925374
ENSG00000171956.6	FOXB1	1.22355981211749	1.2543505658722	0.260169082123132	0.000349865787720802	0.000505599918299587
ENSG00000164077.13	MON1A	342.092218569281	0.184948077758399	0.0518445747939381	0.00035345015897974	0.000510739136300662
ENSG00000166527.7	CLEC4D	5.57961079590938	1.56579482246953	0.222568991752195	0.000354014395409056	0.000511513757606242
ENSG00000105825.11	TFPI2	736.991610843161	-0.813901078821247	0.236716142466736	0.000355036249625069	0.000512949412849459
ENSG00000167562.12	ZNF701	519.979972045207	0.195796617467192	0.0549200313319795	0.000357115790641473	0.000515912843222839
ENSG00000157184.6	CPT2	1300.79977191097	0.167478617170678	0.0469253523002196	0.000357692737300968	0.000516664125679021
ENSG00000111615.13	KRR1	2513.43916552776	-0.15865762642484	0.0452217848141959	0.000357669247592846	0.000516664125679021
ENSG00000275385.1	CCL18	317.262115947168	-0.734854998243486	0.212272515320554	0.000357756214656711	0.000516714710924003
ENSG00000123268.8	ATF1	736.35027554071	-0.158484891961544	0.0444750263401338	0.000358738177074786	0.000518091769611387
ENSG00000203734.11	ECT2L	36.8081335968621	0.415350188038522	0.117746375981116	0.00035878943834176	0.000518124592127381
ENSG00000170425.3	ADORA2B	109.725039481953	-0.44614930003049	0.12637026938492	0.000359362776733644	0.000518911276336342
ENSG00000182141.10	ZNF708	340.482743183011	-0.223824720065777	0.0630633419282522	0.00036002145970019	0.000519821061166989
ENSG00000011638.10	TMEM159	1687.06108052369	-0.232607915990854	0.0660330096878113	0.000361958220794961	0.000522575922174994
ENSG00000135914.5	HTR2B	77.0713554564615	-0.428518060419363	0.121537296455577	0.000362137029683876	0.000522792509540454
ENSG00000182890.4	GLUD2	1177.66949907061	-0.260911116924375	0.0740021616230059	0.000365323167770165	0.000527350193208575
ENSG00000108599.14	AKAP10	1060.82742652123	-0.20732837669182	0.0584386860178691	0.000366028810625638	0.000528326799947562
ENSG00000254553.1	RP1-27O5.3	209.882900730447	0.226492458140162	0.0637307788476107	0.000366555317443847	0.000529011011752496
ENSG00000103544.14	C16orf62	2617.91897256327	0.176506544252983	0.0493147169623507	0.000366590239061662	0.000529011011752496
ENSG00000241962.9	RP11-111H13.1	544.136679241379	0.151823622759923	0.0426179404873217	0.000366572114912603	0.000529011011752496
ENSG00000263956.6	NBPF11	756.221730370491	-0.193036318817096	0.0550785526806972	0.000367011056284498	0.000529576188812294
ENSG00000196860.7	TOMM20L	18.6773820464516	-0.115097186790169	0.0323882908693338	0.000367788395955668	0.000530655676898134
ENSG00000164506.14	STXBP5	928.585578239896	-0.25756213353511	0.0726584579348718	0.000367881481957638	0.000530747811011187
ENSG00000118873.15	RAB3GAP2	2528.78355748168	0.203802647191628	0.057232523266215	0.0003682255855269	0.000531202048303603
ENSG00000168333.13	C8orf22	1.49087498353965	-5.77709605220284	0.617620231429865	0.000368388791207694	0.000531395270952439
ENSG00000213714.1	FAM209B	6.29994794282707	0.413670900160193	0.117546891595561	0.000368707839810757	0.000531813246110393
ENSG00000108786.10	HSD17B1	850.511786265516	0.303879049529366	0.0857925319189661	0.000368995421514498	0.000532185771553635
ENSG00000205236.6	RP11-514P8.6	989.371107243394	-0.268605185510198	0.076124750406218	0.000370741587542633	0.000534661722388939
ENSG00000081320.10	STK17B	1617.08701710433	-0.282626852217475	0.0798667534885955	0.000371121921901698	0.00053516771425437
ENSG00000172456.17	FGGY	336.705244761417	-0.227727414969483	0.0643182209472625	0.000371441411611023	0.00053558589311784
ENSG00000198431.15	TXNRD1	3235.25084231084	0.261366216733216	0.0736083409120343	0.000373227097312711	0.000538117963554408
ENSG00000104983.8	CCDC61	308.030348050202	0.271366124935688	0.0764868455476084	0.000376146926162959	0.000542284707047797
ENSG00000173221.13	GLRX	1063.68549033275	0.335291658859874	0.0948240561209115	0.000376345922338363	0.000542528521579866
ENSG00000275302.1	CCL4	268.830476487501	-0.423328271769785	0.12027935736295	0.000377194558252831	0.000543708723406756
ENSG00000117069.14	ST6GALNAC5	493.026263621345	0.582000635115538	0.167787591928054	0.000377313204977723	0.000543836575328266
ENSG00000134308.13	YWHAQ	11441.4357236401	0.217503825815845	0.0551805215398333	0.000377546905037808	0.000544130224754069
ENSG00000140961.12	OSGIN1	271.955588806555	-0.446358652294635	0.126939459033373	0.000378334008595037	0.000545178075396293
ENSG00000198482.11	ZNF808	350.904727168429	-0.194613718057832	0.0550180813962048	0.000378328917653046	0.000545178075396293
ENSG00000109189.12	USP46	1022.83740954461	0.204611083295398	0.0576557943463384	0.000379716869132092	0.000547127353570903
ENSG00000204420.8	MPIG6B	34.2330530957756	0.413121199724617	0.117630570959555	0.000381245432015469	0.000549286245698396
ENSG00000204511.2	MCCD1	17.2277052655932	1.09299579855172	0.318937199696241	0.000381448333910823	0.000549534976765528
ENSG00000138443.15	ABI2	4851.67091072483	-0.179244739496464	0.0510242388963299	0.0003819457025327	0.000550207859308907
ENSG00000122254.6	HS3ST2	81.4662461651855	-0.377485206699984	0.143529656196938	0.000382753111290495	0.000551327224719405
ENSG00000010310.8	GIPR	102.340294002493	0.497488444751782	0.142690966711976	0.000383262704172967	0.000552017465088659
ENSG00000139637.13	C12orf10	1289.43288945949	0.210539213829713	0.0586904871270537	0.000385355426734232	0.000554987614105344
ENSG00000185303.16	SFTPA2	48.28820947143	-0.00303137375141048	0.224057252826842	0.000387538684675727	0.000558087670421274
ENSG00000179632.9	MAF1	4255.45061326982	0.230227477685402	0.0645561861709221	0.000391034754102546	0.000563077641950359
ENSG00000142173.14	COL6A2	30741.1882204797	0.391906870517496	0.111756604261426	0.000394546192870583	0.000568088951720248
ENSG00000158156.7	XKR8	345.686291394251	0.168689140263579	0.0476926810225038	0.000395831776755632	0.000569894814647064
ENSG00000089177.18	KIF16B	2277.1382341161	0.328120556801276	0.0917904643927853	0.000396446833511968	0.000570735083081766
ENSG00000167850.3	CD300C	66.1678616981907	0.359244117176024	0.102352606031503	0.000396541088854701	0.000570791398920608
ENSG00000163377.15	FAM19A4	4.04907804544714	1.09525732778513	0.27668826392387	0.000396548821312009	0.000570791398920608
ENSG00000105088.8	OLFM2	843.422153248706	-0.456680707671134	0.1310822629964	0.000396748241249986	0.000571033177284182
ENSG00000179023.8	KLHDC7A	833.523530859769	0.82014382976849	0.245055579109168	0.000396925702536031	0.00057124331510258
ENSG00000185158.12	LRRC37B	334.019137451155	-0.185145639278564	0.0524847858710098	0.000397662056083274	0.000572257696493904
ENSG00000152457.17	DCLRE1C	447.096452592741	0.210306647162897	0.059390860511141	0.000401024915740481	0.000577051305175976
ENSG00000119408.16	NEK6	1889.60334016637	0.237929307632546	0.0674061502600127	0.000402274119118247	0.000578802967904051
ENSG00000122484.8	RPAP2	972.485740084484	0.189303673239852	0.0529397022861638	0.000402848288493988	0.000579583172686304
ENSG00000105248.15	CCDC94	647.596715774974	0.227514362642463	0.0642927463168169	0.000403146824006149	0.000579966727167141
ENSG00000091136.13	LAMB1	6935.2815855329	-0.296323162868006	0.0843991424665027	0.000405519289037861	0.000583333538013902
ENSG00000178498.15	DTX3	1090.60813258908	0.263575690577854	0.0740017235737585	0.000405765400200597	0.000583641328964071
ENSG00000184451.5	CCR10	34.1042510806048	-0.377795390636512	0.107788706695179	0.000406490638071648	0.000584638178701385
